2025-02-18 00:52:57,765 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:57] "GET /api/meteosource/tile?x=15&y=27&zoom=6&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:52:57,896 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:57] "GET /api/meteosource/tile?x=12&y=27&zoom=6&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:52:57,896 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:57] "GET /api/meteosource/tile?x=12&y=27&zoom=6&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:52:58,177 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:58] "GET /api/meteosource/tile?x=18&y=27&zoom=6&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:52:58,177 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:58] "GET /api/meteosource/tile?x=18&y=27&zoom=6&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:52:58,804 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:58] "GET /api/google-maps-init HTTP/1.1" 200 -
2025-02-18 00:52:58,804 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:58] "GET /api/google-maps-init HTTP/1.1" 200 -
2025-02-18 00:52:59,104 | api.external_api | INFO | Found state NV for location Las Vegas
2025-02-18 00:52:59,106 | api.external_api | INFO | Found 0 alerts for state NV
2025-02-18 00:52:59,107 | api.external_api | INFO | Returning 0 total alerts across all locations
2025-02-18 00:52:59,108 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:59] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:52:59,108 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:59] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:52:59,115 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:59] "GET /api/google-maps-init HTTP/1.1" 200 -
2025-02-18 00:52:59,115 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:59] "GET /api/google-maps-init HTTP/1.1" 200 -
2025-02-18 00:52:59,213 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:59] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:52:59,213 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:59] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:52:59,218 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:59] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:52:59,218 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:59] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:52:59,222 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:59] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:52:59,222 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:59] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:52:59,225 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:59] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:52:59,225 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:59] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:52:59,230 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:59] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:52:59,230 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:59] "POST /api/save-user HTTP/1.1" 200 -
2025-02-18 00:52:59,593 | api.external_api | INFO | Found state NV for location Las Vegas
2025-02-18 00:52:59,594 | api.external_api | INFO | Found 0 alerts for state NV
2025-02-18 00:52:59,595 | api.external_api | INFO | Returning 0 total alerts across all locations
2025-02-18 00:52:59,598 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:59] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:52:59,598 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:59] "GET /api/external/alerts?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:52:59,795 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:59] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:52:59,795 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:52:59] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:53:00,101 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:00] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:53:00,101 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:00] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:53:00,402 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:00] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:53:00,402 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:00] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:53:00,665 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:00] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:53:00,665 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:00] "GET /api/locations?userId=user_2spbTMDhwH9wcaHFZTOuQtN5thi HTTP/1.1" 200 -
2025-02-18 00:53:01,906 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:01] "GET /api/meteosource/tile?x=7&y=12&zoom=5&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:01,906 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:01] "GET /api/meteosource/tile?x=7&y=12&zoom=5&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:01,919 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:01] "GET /api/meteosource/tile?x=7&y=11&zoom=5&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:01,919 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:01] "GET /api/meteosource/tile?x=7&y=11&zoom=5&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:02,033 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:02] "GET /api/meteosource/tile?x=8&y=11&zoom=5&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:02,033 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:02] "GET /api/meteosource/tile?x=8&y=11&zoom=5&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:02,096 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:02] "GET /api/meteosource/tile?x=8&y=12&zoom=5&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:02,096 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:02] "GET /api/meteosource/tile?x=8&y=12&zoom=5&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:02,145 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:02] "GET /api/meteosource/tile?x=9&y=12&zoom=5&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:02,145 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:02] "GET /api/meteosource/tile?x=9&y=12&zoom=5&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:02,280 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:02] "GET /api/meteosource/tile?x=9&y=11&zoom=5&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:02,280 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:02] "GET /api/meteosource/tile?x=9&y=11&zoom=5&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:02,329 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:02] "GET /api/meteosource/tile?x=19&y=25&zoom=6&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:02,332 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:02] "GET /api/meteosource/tile?x=19&y=26&zoom=6&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:02,332 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:02] "GET /api/meteosource/tile?x=19&y=26&zoom=6&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:02,329 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:02] "GET /api/meteosource/tile?x=19&y=25&zoom=6&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:02,381 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:02] "GET /api/meteosource/tile?x=19&y=24&zoom=6&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:02,381 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:02] "GET /api/meteosource/tile?x=19&y=24&zoom=6&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:02,502 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:02] "GET /api/meteosource/tile?x=19&y=23&zoom=6&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:02,502 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:02] "GET /api/meteosource/tile?x=19&y=23&zoom=6&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:02,995 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:02] "GET /api/meteosource/tile?x=19&y=27&zoom=6&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:02,995 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:02] "GET /api/meteosource/tile?x=19&y=27&zoom=6&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:03,011 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:03] "GET /api/meteosource/tile?x=18&y=27&zoom=6&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:03,011 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:03] "GET /api/meteosource/tile?x=18&y=27&zoom=6&variable=temperature&datetime=now HTTP/1.1" 200 -
2025-02-18 00:53:03,776 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:03] "GET /api/weather?lat=32.561950187189545&lon=-93.77662810715492 HTTP/1.1" 200 -
2025-02-18 00:53:03,776 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:03] "GET /api/weather?lat=32.561950187189545&lon=-93.77662810715492 HTTP/1.1" 200 -
2025-02-18 00:53:13,278 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:13] "OPTIONS /api/locations HTTP/1.1" 200 -
2025-02-18 00:53:13,278 | werkzeug | INFO | 172.18.0.1 - - [18/Feb/2025 00:53:13] "OPTIONS /api/locations HTTP/1.1" 200 -
